time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.940000000000002,-3.1002202430197037,1.1413123429015535,78.96935038516197,0.18959570646523805,0.32437694167419284,0.0,-3.9094279735636017,1.5990503504514335,28.317729443097996,0.08983865033960839,0.22650217642698445,0.0,899.718602607677,900.148566518943,900.157516548802,900.0628996616407
3.000000000000002,-3.341967100908715,1.2400322723967472,80.66820252605089,0.1948342125663256,0.338218873791968,0.0,-4.150339881015639,1.691892745564074,28.310134574330203,0.08169906049511966,0.23798014240064203,0.0,899.5116551472785,900.2842319334618,899.9287266578411,899.6010238789008
3.0600000000000023,-3.598485081345973,1.3443759920189953,82.36648203751022,0.19961416617931604,0.3527757635899915,0.0,-4.401887291537411,1.786477013921257,28.298594990058245,0.07525581179502391,0.2505508577609811,0.0,899.4646151403945,900.5351429362967,899.8741479765367,899.6146580256639
3.1200000000000023,-3.8704368872085726,1.4544447612132245,84.0639579134502,0.20406467199630107,0.3681625981541785,0.0,-4.664906259091017,1.8826998836359108,28.283295986191863,0.07192209153047631,0.2661821076772041,0.0,899.3372189250052,900.5571559746038,900.0770308180195,899.8661953158779
3.1800000000000024,-4.158530183720128,1.5703297921686927,85.76038422448893,0.2083404618163076,0.3843154044347923,0.0,-4.940056460549675,1.9803352566612487,28.263575158128905,0.06991223675322383,0.2746640842079212,0.0,899.6235074099203,900.8322608764026,899.8260292127817,899.7456764518673
3.2400000000000024,-4.463516492824483,1.6921147332504294,87.45549862873624,0.21259379113774024,0.4009838587748398,0.0,-5.228060122445546,2.07934480723426,28.239499988823287,0.07277295949424695,0.28343945954241756,0.0,899.6092792345261,900.3125269183896,899.8709667433968,899.9878953309633
3.3000000000000025,-4.7861761275989645,1.819878025549362,89.14902178618247,0.2169605966910897,0.4181796248179124,0.0,-5.5292285620759865,2.1796062614627165,28.210483567042534,0.07279434835312351,0.29224880330872577,0.0,899.6054243957988,900.3407224162205,899.9979791647262,900.3130283580022
3.3600000000000025,-5.127311055306348,1.9536926205226202,90.8406463375533,0.22132768733625507,0.43581868687103587,0.0,-5.843946344470291,2.2810361712437346,28.176141266471877,0.07276583740185648,0.2972398255144572,0.0,899.757944199556,900.2398370085753,900.0560166745854,900.0505421812586
3.4200000000000026,-5.487724563083911,2.0936175233673753,92.53000612027964,0.22552054086920403,0.45365594392267994,0.0,-6.171843024274723,2.3832602112602106,28.13492156667618,0.06337947586993911,0.29738279673354145,0.0,899.9533379787598,900.3254638082923,899.8021535154162,899.4228034669743
3.4800000000000026,-5.8682226536572015,2.239703591630664,94.21671559119456,0.2293211431607487,0.4714789022257291,0.0,-6.513340802755686,2.486351718649914,28.087647213487323,0.0632710917395812,0.29637551681482993,0.0,900.0521661655429,900.1685282928855,899.8466711541303,899.8429619098143
3.5400000000000027,-6.269592113258393,2.3919886735447977,95.90036291277413,0.23316679589255518,0.48932501099529446,0.0,-6.867482188190627,2.5898708392337815,28.032767019692685,0.06569104273273492,0.2994695531116108,0.0,899.8242004779773,899.9904427653751,899.8799400912905,899.9786781610512
